open,close,high,low,volume,LABEL,SMA5,SMA10,SMA20,WR14,WR18,WR22,MACD9,MACD10,RSI15,RSI20,RSI25,RSI30,STOCH,OBV,SMA15,SMA25,SMA30,MFI14,MFI18,MFI22,UO7,UO8,UO9,ROCP
0.6189793098326213,0.6174829897610112,0.577795373342394,0.6310782063009102,0.35532265106877853,-1.0,0.5898625857305104,0.589423597079934,0.5814482863909851,0.24584984933255305,0.25023117551676,0.5783689267261967,0.4738574222694196,0.4831710960999724,0.5410211744873257,0.6098952787270528,0.6675736654227518,0.7070810839733351,0.10453275613804823,0.43789553489313077,0.5817383168725376,0.5592697971742258,0.5207015127347785,0.6280119662877228,0.544251914985696,0.6400446323326638,0.2709111122356911,0.31088054832563816,0.33473820211162997,0.6480166226542601
0.6055901518597935,0.634642224547298,0.5961535462976859,0.6287505297843339,0.4735273402815439,-1.0,0.5862583353452857,0.5860795112916719,0.5839387163359571,0.3728751516589691,0.3877843227020362,0.5600612907204294,0.4819201377494856,0.4866197171241312,0.5920964731295689,0.6530277263408459,0.7053539037934302,0.7413518382285612,0.14786618737160057,0.45375437999291174,0.5848536721407083,0.5649845153459543,0.5263290524772377,0.6247239849397684,0.5397223222693917,0.6989241276464242,0.34604370419344355,0.33235880387396144,0.3538943625960108,0.6448433401360781
0.6282997662807168,0.5558873483748137,0.5982969244773138,0.5708130028878045,0.7243316378806237,-1.0,0.5750067786588389,0.5727574423427693,0.5808041466626279,0.03248260911534395,0.03247719545571637,0.032458952592284374,0.4435207646707944,0.4493563656438439,0.35716867313074463,0.4294344779247652,0.49661055460279746,0.5455438946121195,0.17779441876951668,0.4324012064930399,0.5801975877035686,0.5665112994509158,0.5290006009912855,0.5231860807971497,0.5308924356267712,0.6303779228868078,0.0877281866961398,0.16323958397777372,0.16748727116152884,0.5453265640871442
0.5369860651227372,0.5500963877914518,0.5109200436134662,0.5335209750695653,0.40660979068277064,-1.0,0.5644913372767442,0.5580344267070485,0.5774283433870457,0.18493503367188635,0.18490421178433503,0.18480034868174056,0.42028091635867065,0.42450982395583714,0.34349983944543727,0.41576525999798175,0.4834288496573844,0.5328859367789481,0.18803547627797418,0.41800831312034126,0.5726204631684642,0.567011762120968,0.5305777158655105,0.44166977658765294,0.5363674458509314,0.568577317898969,0.19777787793857693,0.19191411566358785,0.23489736516596027,0.5316395518228958
0.5381244948000812,0.5349054621381013,0.5101577274181968,0.5476061221841273,0.46407108450670215,-1.0,0.5462400566299945,0.5450959571960174,0.573286851466198,0.10790447666249459,0.10788649294367214,0.107825891696264,0.4026957324636625,0.4043293123049396,0.30773554752247045,0.38007847685782525,0.4490335011793043,0.4998525718015404,0.12598534179557486,0.40235662465686833,0.5641948733818181,0.5676532848349964,0.5322543380542384,0.44905649598103015,0.5383564837613002,0.49870129612523617,0.19746495766915562,0.16242229208949543,0.1783264538488497,0.5482825156062799
0.514891593675995,0.5103760107687614,0.47694976469781336,0.513224355697854,0.4237339736359674,-1.0,0.5238514447870881,0.5275054918187694,0.5675219963183893,0.07784690009848416,0.07783392587530202,0.07779020554600025,0.384586751873199,0.3835642519178071,0.25376806355792336,0.32555723345012055,0.39603146945005785,0.4486141828003848,0.10115769845326648,0.38758859463129425,0.5538972218482527,0.5651102711886047,0.5319695416885417,0.36601709807042027,0.4758781516483874,0.4398559146801888,0.1842582306234708,0.19896388021859523,0.19288464575668252,0.5024734927159082
0.49848315947770727,0.513260260452888,0.4631188706277767,0.5152799468177269,0.33502159261471703,1.0,0.49847892747394384,0.5130907278552006,0.5628262276463336,0.09111816652546223,0.09110298046889542,0.09105180673890967,0.38329480942345356,0.377699852765789,0.264398449905643,0.33438101616274296,0.40361435368059817,0.455367704686339,0.06925562264188644,0.4004132171508938,0.5422767774958857,0.5613022470263163,0.5318470342466539,0.27100673624955995,0.4101389979181055,0.4480671090175038,0.14344463045958855,0.2500167387733526,0.23591272274302444,0.5331380008996237
0.5059259984543152,0.5086142977565471,0.4579283895865829,0.519252372432748,0.29663344188703805,1.0,0.48859742403802864,0.5025778895475352,0.5564577288336694,0.07807444930370921,0.06972912611889848,0.06968995836111735,0.38870590597059507,0.3783714028024228,0.2537244371766494,0.32377513662954405,0.3933889265864938,0.44552760314361184,0.0651714426496033,0.3884295575206432,0.5290028250417462,0.5564323523982733,0.5312219954549806,0.15621382138000503,0.3444405872334224,0.4568958222525106,0.15309343348856663,0.1641775625235431,0.2598011875046692,0.5712162897404004
0.5019258127651542,0.4928430295472692,0.44863855351178117,0.4941197530112209,0.3081901526805139,1.0,0.47662973316958723,0.49139344523936623,0.547245719809744,0.08617379966558014,0.07773420491939598,0.07769054060465319,0.39204870209838977,0.3779288426734627,0.21780543830965926,0.2880445560963103,0.358910847924928,0.41232178930636143,0.0519201056658954,0.3761927269322708,0.5139538848698084,0.5508813322693964,0.5293508627222212,0.1682343502466748,0.35582077099289866,0.464942631401285,0.13760747467772672,0.18814406808479334,0.2174322738645782,0.5640719716994722
0.4929659803166784,0.5260583708523074,0.4723568628231205,0.5142682831141312,0.41208154601272756,-1.0,0.4747804223721026,0.48139421812705185,0.5402110264024702,0.2413340628590368,0.21829145709340092,0.21816883994052594,0.42251045828754036,0.40226957779544054,0.3450365063522902,0.3930963413973131,0.4488331863655268,0.49217533220067355,0.06908525255731408,0.3907054891469132,0.5038673092333816,0.5470366289315027,0.5295278058233861,0.14832885171386037,0.34539959844612256,0.45775567385112337,0.39413150836039856,0.2286148198109199,0.2699186455614583,0.5768069745543958
0.5167017016767503,0.5315248530901422,0.47782551369069903,0.5361273524205665,0.3450144175781176,-1.0,0.47920117278552343,0.472455937497128,0.5334842549293657,0.32660052204344847,0.24142395226639468,0.2412883412898731,0.45274595181584876,0.42794874121050136,0.3644489432329132,0.40940060255030064,0.46293647503032975,0.5047927591549052,0.11713091555895137,0.40374902283557623,0.492665046726823,0.5433012694171762,0.5282709009947344,0.2403451871337359,0.32073735791156055,0.44260115789539545,0.4027281877167602,0.4356707647859991,0.2674750347130801,0.5874674115774173
0.5218132281368209,0.5024551051464985,0.47331353251141595,0.5149445486594653,0.33923712842201376,-1.0,0.47694256713411587,0.4587105770853541,0.5238638675581995,0.16080625496532885,0.13105325952964963,0.11834308187668063,0.46165369990481764,0.4358993684898442,0.28983392966321386,0.33925170500644075,0.3969748374378932,0.44210538405651334,0.19021345950327528,0.39083205126801634,0.4813557883653754,0.5389046235205797,0.5246939078627917,0.25089074988444515,0.22632165959014805,0.3791289908133406,0.4114704347053094,0.3270319452970477,0.3699086692321737,0.5392234342629989
0.4834296144825232,0.512055292555448,0.4564025243203349,0.47714707430153425,0.2909639689968448,-1.0,0.47766183956277386,0.4541527396231473,0.5137984959936914,0.2844483702459618,0.2361029225141048,0.21496444588842079,0.47922310563966886,0.451906761254952,0.3256397973008659,0.36912481045688406,0.4226952918323307,0.4650325581391813,0.2683823543453345,0.4026915106903266,0.47396465535157617,0.5338158373185564,0.520808156708997,0.2525935447733081,0.23836712690925693,0.3908534092614526,0.6057943871829402,0.5428611634207473,0.4723212557477333,0.6312268465197559
0.5011489368022168,0.5050497997803842,0.46001419736500093,0.5191453586573043,0.25178116207561957,-1.0,0.4802134253060766,0.4494686101078087,0.5028733757799517,0.2479926676408606,0.20576796303294975,0.1873059260015557,0.4919551479966614,0.46421020307429395,0.30729904104594175,0.3520758871454711,0.40674973120847846,0.44991711728855954,0.3536339884487161,0.3916904225595909,0.46674812534665655,0.526804122661976,0.5167095015657979,0.2423667044874709,0.21165241255542522,0.37337697954203897,0.5405441812667814,0.5588570502799007,0.5016549228323185,0.6298400364390538
0.4993427482207915,0.4918420882995629,0.4507243162373995,0.5039554184981756,0.23119490465422554,1.0,0.4730611829780016,0.44499070335985236,0.49306894535826595,0.1792613995775152,0.1792315232766848,0.13516030792989808,0.4975988846547072,0.47053049672545394,0.27309558000486556,0.3202001387623751,0.3768957625454401,0.42158852845501105,0.431131629153049,0.38114031417635036,0.4568808080983153,0.5193466947414382,0.5121680382126343,0.16212604288561064,0.2281772184926384,0.30106621726639504,0.5019607424962035,0.5105651906875669,0.5049573844553811,0.6317775974276169
0.4814395585935398,0.4843382273021768,0.44239265581081133,0.4951551624214372,0.22018195174656158,1.0,0.46319774495665955,0.44228318753157625,0.4816423350536332,0.14021225147412508,0.14018888323414136,0.11601817253624747,0.5019520995351627,0.47572759711694085,0.253943312889817,0.3022834317288712,0.3600817596596596,0.40561140506082827,0.46395317438575895,0.37083146473687073,0.4468040482498066,0.5115168541085735,0.5071993517373259,0.06555204831234077,0.24097754905985436,0.21405033924844835,0.4603306740760652,0.46084573169224397,0.47564410091968556,0.6500147163403206
0.4811417706883354,0.49118075609881506,0.4384202476408001,0.4969513288333456,0.2224664317377223,1.0,0.46084106356217935,0.43998726984734393,0.4722351706080281,0.31070849523423216,0.17579060731737506,0.1456308274773781,0.5136787689945235,0.4874917551229571,0.2842171488006344,0.3266293834307157,0.3805687055476753,0.4235871324707151,0.44005791799855715,0.38119035990289907,0.43594649187002066,0.5030339751798634,0.503117371640839,0.15443121211660768,0.2985539303678941,0.27304629978075623,0.4652075486728321,0.4892244780827729,0.4990656331465416,0.6543507071090607
0.4889799039626297,0.5243715464924059,0.4673155296472822,0.5126023649990628,0.251916874460881,1.0,0.46341553472500685,0.44162577338652476,0.4672394242781057,0.6174249666194417,0.34848251652463713,0.289271790103905,0.5447010809942145,0.516769725106331,0.4171525356244158,0.4364528037154304,0.4743907533130143,0.506730601838533,0.45012808334842175,0.39219442106248525,0.4335612897701604,0.49532339311381435,0.49940494011350767,0.24030396584616978,0.29041109114446506,0.24859280341322176,0.5310814992125211,0.5119351390456516,0.5579617035783583,0.6955967917743315
0.5179142368385383,0.5507211246935837,0.4952765726758521,0.539212586383798,0.3452126212447329,1.0,0.47296222883825356,0.4476441757947103,0.46433123616763394,0.9870037584650823,0.48557955194944324,0.48530679559448897,0.5823145312239665,0.552932243300062,0.5057202630956248,0.5130478178249853,0.5415696631670173,0.5673122250420722,0.5574774863848758,0.40524229676619705,0.4336085715679192,0.4885145083143776,0.49543492335207295,0.3426663493052994,0.2886905580077963,0.32281144304217413,0.7209848617267002,0.6278406494202492,0.5850350222971602,0.7418353365746269
0.5446486297999118,0.5600225409505719,0.5069813370698482,0.5662824995084188,0.36957753257476017,-1.0,0.48721401433383216,0.45117590990922674,0.4606904050236156,0.9714835009437826,0.5339748842902171,0.5336749436471415,0.612252575638989,0.5833612937263305,0.5347860635545434,0.5386494613163433,0.5642652438130511,0.5879271433226526,0.752102381098924,0.4188239305656344,0.43550950080174955,0.4837176052828731,0.4919948765063551,0.44654150623915334,0.2798854163724175,0.3958020989189137,0.655560545504985,0.7327066219513957,0.5862505848977583,0.7152753686976792
0.553124160028267,0.549784854167676,0.511895571857071,0.5677271360946636,0.4014452510360675,-1.0,0.5008943472038809,0.45307465993167817,0.45672754920240566,0.8380076514162689,0.8378679862750231,0.48043810999186265,0.6244742313872769,0.5986397431040021,0.4981043584799001,0.5076334926778211,0.5368324504307123,0.5628139148215551,0.8933297972226516,0.40454417591155384,0.43849206987547484,0.47745010392453047,0.4881380894538414,0.440446632473773,0.29475121107915453,0.3918379734074534,0.6058658269748439,0.5877494070807686,0.6541904777533557,0.6981972332528377
0.5388981378013016,0.5657998282011469,0.5135642111335517,0.562529314551933,0.3588847179739412,-1.0,0.5164919997293791,0.4596615047961188,0.4526977116195048,0.9689668294096825,0.9688053381764423,0.5637173240070744,0.6399322267764721,0.6167094697952944,0.5501383833824246,0.5529729699848149,0.5767954418270929,0.5989835219794623,0.9533754759099066,0.4178915639843406,0.4424684080878589,0.47329200592243126,0.4841078287219118,0.5319469143815625,0.3715977810742924,0.39186393655039975,0.7194897383975384,0.6811362838698071,0.6033233925421152,0.7476346801098833
0.5562952649396671,0.5577641643898636,0.5152582739339664,0.571694317857204,0.3874306622030274,-1.0,0.5234720711267693,0.46441450130763595,0.452807575077419,0.8846619849322178,0.8845145442246402,0.521931195294314,0.6426134654195174,0.6234086058578358,0.5197355151763197,0.5275714391015918,0.5545208295382347,0.5787135170972829,0.9344929441866002,0.40391882461739065,0.4461882044471279,0.47078268080315766,0.4790705176968246,0.6242787896662831,0.45442737112738263,0.39314230472360834,0.7330252150523834,0.6864451148374341,0.6205715266439186,0.7282234740542863
0.5472808465900405,0.5318657121708465,0.5074204916797105,0.5513426657604126,0.3824738141678827,-1.0,0.519530717201178,0.46720293018216186,0.45174040331006493,0.6570155043496477,0.656906003961363,0.387257062167243,0.6267049690008956,0.6130419924967871,0.4287709925199361,0.4500183430022493,0.48573670035010275,0.5156519198689543,0.8881510687161687,0.39005467410316425,0.44914154781701043,0.46747221963023566,0.4726932633877037,0.5233097818412995,0.4566536485866103,0.32031301796597256,0.5384277426069516,0.581549171578167,0.5491237557147487,0.7076911878835792
0.5235565291801336,0.5116933345761701,0.4832408751673154,0.5288169586347649,0.27789714212560096,-1.0,0.5094284451328885,0.4692671444258165,0.45038163155032196,0.47970101753877603,0.4796210689723672,0.4793516595748609,0.6031454086944766,0.5947201615298248,0.36613290807758125,0.3948431707863653,0.43587607388092797,0.4693723449758792,0.7722718032554617,0.3784814675029349,0.44805436257520004,0.46213356658688287,0.4668020357057663,0.43535832909337135,0.46012517226394245,0.33999933624239564,0.31899319636586243,0.47778523441824616,0.4783506563965815,0.7001677497828632
0.5038667834472412,0.5031002699900009,0.4654872915020425,0.5126077940691358,0.30410066745066994,1.0,0.49966994905695117,0.4712180987999961,0.4499557304313915,0.40416828323028686,0.40410092320049595,0.4038739344518897,0.5826132511208496,0.5778363373274096,0.3407405204932178,0.37218231624638864,0.4152446069470883,0.4501277116916099,0.5807667958101463,0.3663342245933031,0.4459031123689998,0.45660863234924864,0.45976156073930285,0.43819577045075864,0.45967313535291865,0.34482841586197355,0.19514152629543313,0.3299094577185563,0.4186242572683291,0.699018280712393
0.490441891684104,0.4928454866105354,0.4368056585507296,0.452544903207591,0.6646418017813245,-1.0,0.4844202757724001,0.4713912043262818,0.44876070778193755,0.43553263721782765,0.43546004990052645,0.4352154463222617,0.5640716908430949,0.5617523782002597,0.31075412490298926,0.345334550664648,0.39076092569207554,0.4272657759345647,0.40004624312762466,0.3462886664924361,0.44517583015049844,0.44975954138708296,0.45341544309529214,0.41016640746103883,0.43844329163838835,0.33673296012976917,0.347745404700296,0.4244799822570845,0.4881563293128014,0.6802316381032228
0.47184139438572403,0.4971974838092801,0.4379357867488842,0.4748658541777653,0.2327233863277401,1.0,0.47175999989784545,0.4685655335111161,0.44809240004769935,0.46703257134205445,0.46695473414100674,0.4666924395886485,0.5561685363589947,0.5544023631387521,0.3297917072850084,0.36078955939475155,0.40383960242288564,0.43878632444896726,0.30364433292060555,0.35687225907171394,0.4440513505401471,0.4469246932317912,0.4489256913128137,0.4084146735998162,0.4271571872201144,0.3974868428386138,0.523285206055801,0.5408916030585303,0.5213830451401748,0.6488940265903047
0.4875161135038497,0.501902439386003,0.45375561575319656,0.5036073985253573,0.21719021890807272,1.0,0.465496765790836,0.4634891658028,0.4486227120673951,0.5010872326747733,0.5010037198106488,0.5007222994998358,0.5555837514024612,0.5533372411956271,0.3509529599633163,0.37786123011304695,0.418228168096601,0.45142573726652613,0.34081905447380145,0.3671155691131157,0.44381314969570296,0.44459682066393214,0.4449952763683984,0.4800883234555863,0.4188110531094643,0.4545608515209162,0.5074121105227786,0.565175550389779,0.5271322348170345,0.6257825143575507
0.4892812716484469,0.4905807554428052,0.4469167937579548,0.5018562852432558,0.18905740478129623,1.0,0.46108359548515754,0.4562683233049212,0.44654595362322214,0.41914042018855946,0.4190705648526464,0.4188351674614694,0.5504304266230649,0.5482543222969603,0.31340533193058207,0.34536517245756504,0.38917960293981657,0.4246509256621097,0.39524569233313794,0.3574885599928342,0.4437176885746501,0.44245584088932866,0.4397425242862325,0.4825713343323619,0.42786059338317817,0.4604858621413387,0.505170069929013,0.5070872095675786,0.5490154502398036,0.6037485834287275
0.4804136423130263,0.511441857782815,0.4567111927132479,0.5028930344522138,0.1837895622067406,1.0,0.4628272406986067,0.4522812608213269,0.44537035234316624,0.5701339340765379,0.5700389136596035,0.5697187153817977,0.5612456208641482,0.557313028920678,0.40731568281353636,0.42155747006113997,0.4535105662825134,0.4811914973090431,0.45050199637966387,0.3670001673542876,0.4457689654730612,0.4425073236191661,0.4355111873324744,0.48000682789983873,0.4887400052834787,0.5157258756613218,0.6635675029257396,0.5944675105280505,0.5540347050803945,0.6370637709054278
0.5087844418315557,0.5272536218679558,0.4790926279229666,0.5335052983963435,0.22031359077326096,1.0,0.47001958606923244,0.4482730677314244,0.4468219868008325,0.684580130690231,0.6844660362896784,0.6840815628076324,0.5786190769546026,0.5727453213435746,0.4714407465611328,0.4752243399530951,0.4995955416903042,0.5221306358762398,0.4883728321146243,0.37731190058822317,0.44849905863399586,0.4431832334221193,0.43122608253914896,0.47788438956179924,0.4870368305477457,0.5055816859272371,0.7272398752809385,0.6792763081316707,0.5869081745378274,0.6370323418088566
0.5206854355565667,0.5346553616850986,0.4852442185554029,0.542423850720406,0.19658836705211413,-1.0,0.47784942027902133,0.44587011937078813,0.4481449304051899,0.7381542269033252,0.738031203665784,0.7376166419319832,0.5943357334766095,0.5873977934205747,0.5002769767664335,0.4996675052792853,0.5207275193515246,0.5409816121870016,0.590775031804126,0.3871038892574226,0.4492773658997833,0.4444410734697364,0.4303788670463873,0.46699181905344256,0.5458837939237409,0.49747180249718925,0.764985810289924,0.7503468324814312,0.6688056752710928,0.6535459367239889
0.5249001342906694,0.5424446609021749,0.4879168538777905,0.5453051770013322,0.1472678932076799,1.0,0.48632397599252286,0.4469701619751576,0.45033391894646835,0.7945334939402072,0.7944010743465817,0.793954848922672,0.6083590897079723,0.6010788689848469,0.5304908858586523,0.5253569862323726,0.5429633601421315,0.5608283387469432,0.730499474964699,0.39581542243704904,0.4486509804792771,0.44683694018687525,0.430073541800017,0.44976695421988744,0.6017837927215943,0.5557787513235878,0.744490458430939,0.8184683381028718,0.7751734651936221,0.6898711151567375
0.5367577527306477,0.5529111029330509,0.5005183694171671,0.5614686826663409,0.15366514185976815,-1.0,0.4993529118202584,0.4512561550734442,0.45390872492915646,0.8702900304064412,0.8701449849765861,0.8696562132121427,0.6220403362419822,0.6148575388968789,0.5702146413761802,0.55941680795268,0.5725644748741059,0.5873112222978497,0.8729447682212904,0.4046670990882511,0.4481127673963381,0.4481339855722615,0.4307920170921089,0.5393982684008289,0.5988320937934732,0.6127259214108858,0.6844877756070079,0.7614135361908246,0.8307675672199865,0.7233333745522325
0.5486778770148311,0.5348244072115849,0.5013330879665467,0.5500575324582737,0.07683891692447309,1.0,0.5042405748650363,0.45455496135532636,0.45686404194329855,0.7393777853536481,0.7392545581937876,0.7388393092858245,0.6182454213942669,0.6133588747779564,0.48978143790529416,0.49464098066521034,0.517315956159119,0.5379821372434773,0.9342768519056673,0.3974984418811916,0.44698051984548615,0.4482933612154616,0.4317675763057731,0.46170985875443704,0.5472892026801081,0.5649460121536991,0.5614229088201018,0.5768374166258036,0.6803631248143635,0.7130706923078666
0.5330764439682261,0.5499437083832146,0.4973420294941069,0.548290289493262,0.2009328168518108,1.0,0.5089834921282428,0.46049226932220355,0.4603038576116423,0.8970454697501262,0.848670441199082,0.8481937319654054,0.6226916875563273,0.6188327341982127,0.5485497715103402,0.5446826083998728,0.5606939035513665,0.5767357910072982,0.935805993986904,0.40738560369593013,0.4457804853222811,0.45058716407698807,0.43323134820185816,0.4455593094025099,0.539231047146929,0.6213407927466879,0.6684843360698908,0.637725880119174,0.6254301040209219,0.7409806242870217
0.542695457127516,0.5475383389052983,0.49768531198779087,0.5528095247782927,0.20497480558539066,1.0,0.5116764256707413,0.46572691850639236,0.46165997558103067,0.9192058270958455,0.8312631799511846,0.8307962486027354,0.6218692640985299,0.6195844419794706,0.5375547090263821,0.535841436485528,0.5531775553892591,0.5700446957423407,0.8948368044722579,0.39740989470036436,0.4450065668762391,0.45230107241931705,0.4347845260172005,0.5462679008893001,0.529571227701383,0.6772037457431499,0.6463200285731462,0.6844311543240947,0.636836816416038,0.7335061564198117
0.5374203577991028,0.561285280460246,0.5061086284896499,0.5451722792211906,0.26381406196823803,1.0,0.5156146874174024,0.47190179058576387,0.4622783711366716,0.993222889035282,0.930747523293665,0.9302247102946063,0.6269638565867136,0.6254045335949107,0.5906642380369088,0.5813031533195001,0.5926736745100103,0.6053680523737902,0.8981603849371028,0.4086745855853126,0.4472331202834061,0.4550173684927099,0.43751556273930836,0.6424324780940459,0.611519559772812,0.679308481888616,0.7849168375725061,0.7413429266567805,0.7627724858076795,0.7433151096448029
0.5533008051873538,0.5789736644461501,0.5275151171835497,0.5752504053364342,0.42958747859513063,1.0,0.5210625543896454,0.48109324885797466,0.4633877158683197,0.9768216400032893,0.9766588396612013,0.9761102376781269,0.6376393836159884,0.6362539744714153,0.6528963291353941,0.6361485194509962,0.6410826976999866,0.6490914228209094,0.9174579484149993,0.4235708473790226,0.4523250796974141,0.4592260132005386,0.4396270305539729,0.7498457149333742,0.6152325923129189,0.6871023670182806,0.8593647055974137,0.8118111790010022,0.7624192374565736,0.7753398393409976
0.5729969088492193,0.5943573847278971,0.5489684684648024,0.5986881668370696,0.598868120811912,1.0,0.533506754926397,0.4897151464131868,0.46599686471191193,0.9427724976306404,0.9503531027474592,0.9498192770392221,0.6497747329177146,0.6486637190097494,0.7018741109534062,0.6806407486226618,0.6810174133366123,0.6855427664894836,0.9526713905075966,0.4421755122942934,0.45923166778018665,0.46454017788270185,0.44213422382942413,0.9114138437827577,0.6260001471067512,0.6977380621220675,0.8048164665130663,0.8317464815032048,0.7770336638533683,0.7687900660973925
0.5907616492148677,0.6161770970760996,0.5663433701296849,0.6173819614011062,0.5308933998338687,1.0,0.547351544915224,0.49896177514179474,0.4689458063846481,0.9770004826440915,0.9834505352212232,0.9828981182543475,0.6657114435383306,0.6647492815928879,0.7636839625380293,0.7387325080763005,0.7341741128007544,0.7346635787196617,0.9594824764898279,0.45929106620336074,0.46856574144136864,0.4705777731176015,0.4466720485199942,0.9176443005642727,0.7168342234955031,0.7044469760096544,0.8171267555763518,0.8559070129279892,0.8418342201486094,0.774902238405668
0.6094897177126821,0.6194567178118549,0.5680702547484455,0.6256136086776478,0.4195025843739189,-1.0,0.5623846705328042,0.5077797689724588,0.4725571125500374,0.9890830174483592,0.9923323507897115,0.9917749447914195,0.6723120710689725,0.6728851059887444,0.7724751774446591,0.7471329618538467,0.7419332686016664,0.7418763356159396,0.9645487346155585,0.4739663998819549,0.47781865471828233,0.4751705937776265,0.4509576649699123,0.9216269097645773,0.7905414692567955,0.7803511015692643,0.9537119220413587,0.8701058484833281,0.8685653137039776,0.7702353399464403
0.6106903913709982,0.6148100115050452,0.5858481524380497,0.6277193258071385,0.6065279970751298,1.0,0.5735729650644301,0.5153046157946735,0.4774124353232847,0.8514303735640925,0.8880351008306767,0.8875362799552886,0.6679231010455695,0.6711773087609157,0.7453227659037859,0.7260687411214379,0.72457398743315,0.7268011564009208,0.9542150569986575,0.4551939313201874,0.4863638086418076,0.4782662264545321,0.45533740357943886,0.9977169643958654,0.8684408002937475,0.7885189389132767,0.8205770272849021,0.8256208846044176,0.7783951353720832,0.7565954966835085
0.6057694598008307,0.6310920483978029,0.5815595689068536,0.6291720545706871,0.519412894198787,1.0,0.5844672903376456,0.523434192092405,0.4844016955734509,0.945425414865759,0.9633395500809888,0.9669788744616331,0.6686954135512699,0.6736306155408408,0.7916979554724611,0.7695271138621536,0.7643445236482975,0.7635685422461501,0.9434035138957614,0.47205798368497465,0.4969980876698603,0.4816990382965063,0.4608938654068546,1.0,0.9796033977686728,0.7929168606346102,0.8521074599653135,0.8471368905884947,0.8686603235034888,0.7626289130057856
0.6224266473378504,0.6049869793753841,0.589742415308502,0.6208646002002869,0.5523128400405044,1.0,0.5866891984789189,0.5307299849516505,0.4903658530181594,0.6932937756417474,0.7710248382710022,0.8247395560931416,0.6480522648613076,0.6567626957786089,0.6486487730457539,0.6554762165989878,0.6690909540080459,0.680236490931566,0.8918123313124636,0.45447319763049376,0.5040778383703763,0.4843654210522299,0.4657080871484438,0.8827397840836382,0.8826824012568514,0.7780318262198971,0.5810867869872572,0.6909231853154595,0.6722210252681796,0.7543797660395574
0.5956749701288131,0.640522310175359,0.5938059975532961,0.619569308223999,0.5733322182455134,1.0,0.591778087470471,0.540148720550635,0.4990104331796723,0.9590699914260323,0.9702465152330038,0.9770205117898779,0.6503556491715154,0.6593965308610221,0.7496109461049282,0.7480604229787466,0.7535362405446637,0.7584074572755232,0.8722747082223251,0.47251845173807255,0.512650322554892,0.48797467951195905,0.4716672317247732,0.8902008246113884,0.8895852976886457,0.8432816806958934,0.6378827455038906,0.7049683385588627,0.741241352997453,0.7760666336983184
0.6357593345591459,0.6575396724548974,0.6078723012508553,0.6607642233438389,0.5006680787051645,1.0,0.5997385817104952,0.5515871116909281,0.5083964076986267,0.9907248320926199,0.9933009594991469,0.9946774108227806,0.6560851816213435,0.6651225345535707,0.7902588399214118,0.7870383844163842,0.7900707143870163,0.7928484856197676,0.8617723276118542,0.48897186452009755,0.5219505433514833,0.4927940536419797,0.47698101140569493,0.8966836151982776,0.9448206180699242,0.9060954136286519,0.6694057871669937,0.7155176448191124,0.726958618826205,0.7970887371443106
0.6501166452884353,0.6671867798409954,0.6167452372208047,0.6688828546284804,0.4856971021832687,-1.0,0.6106869171681151,0.5625991852101495,0.5180716816923066,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.6592268091550122,0.6686962092761056,0.8121732311466855,0.8083116854488428,0.8101679821849948,0.8118964993763046,0.925965881914984,0.5050973105875617,0.5313913681524536,0.49933035564057526,0.48162831591174404,0.9023323491321873,0.9486425821008256,0.9981472553700403,0.6902621160154366,0.7580645385573358,0.7342831611243946,0.7922219054339531
0.6576213437078415,0.6582424345344666,0.6204960287042374,0.6621306882374469,0.49182141807059304,-1.0,0.6163621725279249,0.5708418779868816,0.5278861183109647,0.9142076385459734,0.9156710453838501,0.9335654131010134,0.6496836549476193,0.6609728945150544,0.7647800433783379,0.7695221585419965,0.7773690640290534,0.7830348999418931,0.9542036061799203,0.48883770014160416,0.5393631314683365,0.5064089960285205,0.4855475636372506,0.8547639575050647,0.8691109222618877,0.9226019270078396,0.6681666776062637,0.6984309937947034,0.7272009847478295,0.763175584948236
0.6465402925176442,0.6594123866798842,0.6101382935523034,0.6586075993359963,0.4110162101752249,-1.0,0.6277387357546846,0.5776065646861017,0.5365478911451489,0.9222387901391602,0.922085086756298,0.93976345254582,0.6383291666490634,0.6511657025054449,0.7678346507741421,0.7723555122563139,0.7799832638337307,0.7854778299566404,0.958548059827827,0.503327124219685,0.5487922905725204,0.513959211366867,0.48992200797610996,0.7771550323415952,0.8009974099899889,0.8571812499921012,0.7858002098635762,0.7218231114134347,0.7508247682490398,0.747676170475307
0.6477352320105609,0.6345855487401519,0.6066526385120463,0.6487219875534542,0.39744322947221106,1.0,0.6264977722934102,0.5795207512111729,0.5428307960948815,0.7518146408656952,0.7516893409381472,0.8071797666259605,0.6113236669964706,0.6268998859528421,0.6397832427184986,0.6666547792625079,0.6901526222326493,0.7061718981800614,0.862891154146766,0.4891350411922335,0.5551982165936549,0.5208055647642338,0.49266675009436023,0.7041903089150511,0.7381351453133298,0.8390916855862904,0.6484005022715306,0.710169692249908,0.645163298504234,0.6978885727431947
